"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.025",472.975393400157
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.05",513.950735537592
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.1",565.617472024402
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.15",603.380169326216
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.2",635.182846175067
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.25",663.799323731429
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.3",690.59489112112
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.35",716.389589766182
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.4",741.75655472655
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.45",767.153993317839
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.5",792.997639203322
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.55",819.711897819068
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.6",847.778495215142
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.65",877.797869714001
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.7",910.58486511704
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.75",947.342417053246
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.8",990.022415700946
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.85",1042.20404937117
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.9",1111.78541485174
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.95",1223.55162139085
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.975",1329.55173684905
2026-03-25,"ARI incidence",2026-04-05,3,"CZ","quantile","0.99",1464.39913265497
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.01",570.013181550881
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.025",600.538687156837
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.05",628.096652344027
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.1",661.44235158237
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.15",684.935031122592
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.2",704.199940230625
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.25",721.158784956549
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.3",736.736134222848
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.35",751.471073475633
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.4",765.72549738066
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.45",779.774118638284
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.5",793.851630093647
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.55",808.183287363854
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.6",823.010873685264
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.65",838.622314080031
2026-03-25,"ARI incidence",2026-04-12,4,"CZ","quantile","0.7",855.395006880058
